INSM2	9	8	2	15	354	409	412	368	3013
PPP1R9B	11494	12094	10429	15636	34562	37615	34149	31599	4048
C9ORF24	18	33	15	51	972	998	927	954	1326
MS4A14	5	5	3	4	116	162	144	120	3353
SPATA22	6	8	1	2	48	47	48	60	1719
FAM71F1	66	48	52	61	15	16	24	14	1718
CCDC54	1	4	2	2	20	19	17	20	1294
MCEE	1198	1281	1152	1546	596	615	604	557	870
GJA10	1	0	0	4	0	1	0	0	1632
LOXL3	3723	3513	3039	4655	400	366	398	348	3121
ABHD1	121	108	133	155	163	131	145	144	1446
CAPS2	137	140	99	179	1072	1205	1070	930	2135
CREB3L3	431	374	342	482	105	110	116	107	2584
CAT	9066	9300	8104	11489	4235	4661	4190	4133	2300
SORBS2	1197	1316	1189	1498	9829	10433	9745	8992	8869
MYO18B	527	532	395	635	37	54	30	28	8565
COX4I2	17	10	9	13	106	118	95	100	684
GTPBP3	6435	6252	5519	8434	1564	1676	1534	1450	2668
GPT2	12777	12854	11018	16671	9031	9920	8888	8575	4211
BEX2	794	820	681	988	13759	14967	13490	12950	1176
LNX1	1341	1462	1346	1715	5417	6190	5431	5370	3476
MGARP	53	56	26	60	813	843	818	825	1339
IRS4	31	54	55	55	87	99	115	88	3881
HDGFRP2	9273	10108	8318	13558	7474	8401	7318	7142	2325
PIGO	5297	5302	4548	6891	2703	2767	2388	2336	4089
PSRC1	5621	5713	4879	7638	5659	5985	5496	5267	1775
PLEKHA8	343	415	350	459	178	197	171	184	1983
PRRC2B	45888	46794	39396	58577	69818	75530	66660	61666	11062
SPSB2	1024	1029	838	1401	625	666	548	580	1288
OGT	46834	49990	42494	58655	31175	34252	31404	29166	5482
CBX2	9721	9476	7809	12406	139	140	139	131	4996
FAM167B	434	439	391	576	151	164	143	130	956
CNDP1	57	62	47	79	17360	19316	17322	16718	2198
AFAP1-AS1	2686	2881	2550	3662	155	163	158	148	6795
UNC119B	7901	8792	7499	10587	6244	6983	6294	5891	4811
USP30	2286	2444	2038	2915	4068	4467	4053	3819	3753
FUT10	1380	1491	1284	1746	714	804	687	606	3549
B3GNT9	1705	1867	1554	2477	997	1096	961	945	2705
PCGF1	1590	1644	1386	2063	1228	1324	1176	1195	906
CDC42BPA	10987	11616	9974	13343	26115	28756	26229	24675	10506
ZNF577	1100	1207	1089	1449	1185	1253	1139	1075	3400
EFCAB4B	591	593	536	747	46	65	52	54	3787
TRIM51	153	174	142	222	1	0	1	0	1629
MPV17L2	2241	2386	1932	2975	892	990	860	771	1360
GPR65	2	4	2	8	113	170	161	135	4522
DDX11L2	527	571	462	739	408	412	411	327	2305
ZNF607	1301	1519	1275	1753	1767	1802	1681	1515	4538
DLGAP1-AS2	509	629	577	741	46	78	76	78	853
NAA11	228	245	219	355	1	5	4	4	1516
SUV420H2	3451	3661	2984	4711	1450	1539	1395	1361	2309
MGC2889	7	9	13	16	117	94	83	89	2194
HIRIP3	5549	5721	5006	7622	3927	4339	3699	3751	2374
TUBA1C	56096	57505	49200	75010	3962	4307	4102	3729	1553
LINC00467	856	936	804	1086	160	155	165	144	758
FAM220A	2926	3139	2796	3904	5127	5623	5136	4912	2214
FOXD2-AS1	1419	1461	1243	1871	46	76	63	62	2509
PYROXD2	1505	1653	1328	2090	709	765	668	687	2065
MGC13053	11	10	9	17	245	246	245	206	2066
C19ORF48	14710	14476	12199	18998	986	1034	909	860	1667
RAE1	8608	9492	8066	11412	3820	4034	3707	3641	2170
AGPAT9	1542	1542	1324	1888	767	907	822	753	2534
MFSD9	1120	1119	1037	1507	946	978	872	821	2706
NFKBID	585	638	472	825	435	428	426	403	1834
C1ORF170	449	441	402	635	30	22	14	20	3040
CROCCP2	5358	5647	4665	6964	6697	7215	6793	6168	1765
OFD1	5604	6164	5333	7162	2498	2720	2469	2295	3651
BUD13	4047	4234	3661	5054	1875	2016	1805	1783	2206
PLCD4	1238	1186	1056	1521	782	862	768	677	3088
PPAPDC3	491	496	470	655	2899	3036	2791	2740	2095
MGC12916	842	922	788	1065	31	46	24	26	2006
RTN4IP1	1248	1412	1160	1640	852	943	850	861	2636
TXNDC17	4971	5325	4591	6487	1151	1166	1081	1089	2075
IL17RC	2937	3117	2735	4071	2053	2379	2160	2099	2649
SEMA7A	3427	3307	2793	4369	16491	17342	15484	15294	3447
POLR2J4	3451	3634	3249	4657	3006	3145	2919	2655	6466
LMNB2	29900	30584	25549	39100	5471	5963	5161	4966	4635
FCRLA	1099	1215	958	1520	31	27	27	26	2363
SFT2D3	2053	2250	1946	2577	731	837	824	773	2811
CILP	64	58	50	81	104	103	87	97	4468
ADTRP	1054	1192	1006	1401	245	249	240	237	1858
ANKRD36BP1	619	646	595	507	349	352	305	184	1866
USMG5	3265	3692	3121	4167	3603	3487	3719	3523	553
ABHD14B	8377	8746	7324	11269	1964	1919	1795	1731	2437
ARHGAP5-AS1	389	421	364	516	656	747	631	599	1281
ZNF496	4494	4469	3790	6019	1830	1928	1713	1746	2428
RAX2	1	2	1	0	13	7	7	11	2155
GALR3	14	18	17	28	28	35	24	24	1157
HPDL	1458	1499	1245	1867	308	305	312	293	1803
MGC15705	122	110	108	159	86	103	93	98	1165
PHF5A	3843	4281	3559	5284	1667	1805	1604	1538	1065
MGC16121	376	353	285	440	37	19	29	13	786
MGC16142	133	106	91	138	144	176	174	168	1291
GLIS3-AS1	1	2	1	2	4	4	6	5	730
TRIM52	2060	2133	1883	2520	2371	2587	2298	2237	2241
ATP1A1OS	371	377	304	454	230	227	209	187	2635
LINC00839	582	579	534	712	818	903	761	695	2306
ZNF503	2288	2620	2195	3457	1309	1517	1427	1438	3182
LRCH3	1838	1998	1590	2305	1454	1590	1499	1239	2258
KLHL22	2602	2521	2116	3277	5199	5405	4911	4685	2616
MINA	3191	3371	2827	4082	2005	2040	1988	1873	5342
CCDC142	1450	1493	1329	1862	1008	1089	962	854	4339
TMEM25	1355	1300	1179	1775	10738	11675	10314	9975	3010
PTPN5	34	60	55	54	13315	14401	12682	12135	3135
HAVCR2	682	726	566	815	746	819	826	705	2320
CBR4	3482	3857	3373	4240	4267	4527	4253	3947	3502
GEMIN2	1962	2102	1806	2467	903	938	907	855	1359
RSPO3	37	25	26	24	756	813	799	772	2141
AGBL4	25	14	11	25	1025	1135	1020	1033	2988
ZC3H10	902	1001	732	1175	728	825	626	694	2121
GPR128	0	5	2	3	0	0	0	0	3140
ZNF514	2005	2151	1897	2517	2230	2457	2215	2070	3204
PARP10	4722	4753	3964	6681	2339	2419	2113	2047	3518
ORAI1	3565	3632	3040	4780	535	609	560	553	1502
ZBTB45	1883	1926	1655	2571	2414	2569	2494	2338	2352
MFSD2A	809	822	660	1071	2213	2342	2167	2039	2201
RPUSD4	5213	5481	4574	6682	3028	3160	2809	2768	2512
AIFM2	3549	3579	3074	4904	1372	1534	1291	1296	3240
ZDHHC12	4343	4377	3451	5898	415	420	402	371	1152
C1ORF198	7354	7737	6619	9076	17286	19027	17469	15987	4132
SPPL2A	3429	3761	3361	4277	1165	1282	1067	1014	2010
SLC7A3	2455	2511	2106	3092	164	153	166	154	2268
ADO	4536	5089	4297	5894	7675	8546	8048	7480	3724
ZSCAN10	841	896	680	1187	35	20	31	12	2463
GTDC2	2881	2979	2476	3938	8971	9742	9114	8456	2538
FBXO18	9345	9911	8369	12021	6694	6994	6301	5990	3798
LINGO1	1813	1921	1663	2629	17145	17700	16452	15741	2932
FAM73B	4213	4171	3567	5670	6837	7103	6195	5809	3587
ATAD1	7869	8451	7267	9730	8103	9318	8446	8218	3034
TBRG1	5864	6224	5382	7241	12731	14142	12657	11978	5162
PLXDC2	273	273	221	272	1579	1674	1493	1462	2594
TMTC4	3229	3486	2844	4040	6554	7277	7024	6259	3754
RGS5	1771	2106	1739	2226	24195	26834	24594	22708	5927
RNFT2	953	1021	868	1232	2703	2905	2542	2132	2898
NFATC2IP	11078	11631	10013	14235	5723	6441	5577	5115	3877
CEP89	1540	1581	1240	1859	802	872	708	677	2605
ARHGEF39	2305	2328	1916	2724	227	195	206	172	3763
ZNF341	856	969	812	1215	1247	1225	1129	1047	3316
FAM136A	9616	10104	8858	12230	2148	2466	2245	2121	1807
C9ORF3	1528	1533	1315	1818	2566	2765	2585	2368	5406
MAP4K3	6009	6903	6023	7502	7155	8146	7356	6895	4113
TMEM87B	4702	5227	4513	5855	2381	2626	2402	2322	5212
ZNF382	681	823	672	880	1867	2227	1894	1684	2813
SLC35B4	7345	8035	6727	9509	8969	9501	9012	8343	6816
ATOH8	1318	1357	1112	1773	1060	1163	1034	1051	5863
ZNF587	4495	4637	3928	5210	3841	4213	3748	3256	6845
FAM222A	782	811	681	1019	5534	6010	5480	5195	3140
CIRH1A	12521	13159	11249	16250	3535	3764	3663	3261	2254
LRP11	8197	8893	7795	9967	11397	12764	11844	11085	3618
PPP1R15B	15649	17022	14485	17886	8359	9077	8456	7255	5275
PRSS12	1224	1460	1292	1808	346	371	340	344	4573
ALG10	1313	1369	1151	1382	338	339	334	297	3128
FIZ1	1643	1730	1525	2324	2487	2674	2523	2189	2660
FAM104A	4939	5233	4460	6249	4081	4252	3900	3577	2888
ZNF566	1725	1907	1677	2035	2051	2167	2078	1877	5288
DIRC2	1570	1815	1471	2140	1470	1509	1428	1342	3337
SPRYD3	4396	4543	3832	5826	32933	34972	31753	30414	2932
TMEM209	6987	7426	6292	7991	2056	2233	2083	1821	3545
FIBCD1	957	983	772	1423	196	188	211	182	3323
PPM1D	5094	5330	4680	6041	2851	3230	2966	2758	3163
MASTL	6005	6251	5334	7375	1100	1218	1073	937	3626
LOC84931	39	32	37	41	0	0	0	0	2015
RAB2B	3231	3510	3102	4198	4847	5243	4809	4385	3002
C8ORF76	2669	2895	2396	3292	1410	1499	1441	1286	1286
C12ORF52	4020	4030	3415	5621	3188	3369	3120	2912	1775
MEDAG	71	66	54	69	184	210	191	163	2390
ZFYVE19	3917	3926	3231	5031	2932	3111	2789	2687	2273
ZNRF1	6891	7738	6726	9658	4085	4560	4013	3852	4633
ATG4C	2048	2270	1937	2544	2679	2919	2882	2687	1807
MUM1	6286	6390	5251	8116	15162	15988	14417	13560	4214
CORO6	970	1032	887	1312	6128	6645	5819	5739	2397
HSH2D	1513	1579	1317	2051	45	38	42	28	2367
WDR73	3031	3269	2696	3889	2037	2346	2011	1826	1855
MAEL	12	13	23	14	418	497	431	412	1731
ABHD13	2638	2886	2467	3234	3228	3593	3326	3224	5302
LTV1	5794	6436	5615	7794	1869	2160	1924	1834	1814
SERAC1	1515	1557	1325	1834	2599	2959	2553	2399	3969
TIGD5	1213	1256	1092	1733	918	1027	1023	921	2412
PPFIBP2	1852	1953	1622	2359	2194	2329	2041	2001	3561
PRPF38A	9353	9857	8672	11820	4254	4871	4247	4204	2772
TNS4	421	429	357	584	5	7	1	6	4072
CGNL1	1838	2122	1697	2366	3354	3750	3191	3056	7157
MICALCL	84	100	86	131	31	43	46	39	3044
MPND	2271	2228	1827	3093	2585	2685	2359	2373	1657
NUDCD1	5393	5775	4997	6527	1940	2178	1960	1940	4082
RELT	3627	3635	2936	4672	2181	2379	2028	2055	3643
SYTL1	3692	3793	3127	5036	2338	2484	2259	2143	1966
UBASH3B	2732	2868	2467	3562	9077	10066	9423	8519	6903
PPFIBP1	8169	8411	7191	8966	6795	7716	6999	6123	6199
KIAA1984	1071	1155	908	1421	1143	1310	1117	1153	1716
FBXL20	4690	4877	4218	5361	6273	7127	6167	4792	10381
AJUBA	8005	8385	7084	10079	283	259	239	240	4747
ALKBH6	1539	1607	1362	2175	1551	1838	1523	1550	977
IGSF21	256	246	244	323	10518	11255	10303	9633	1946
LSM10	2968	3090	2573	4057	2344	2377	2169	2092	850
PNMA6A	21	34	19	38	156	175	166	156	1479
TOX2	2253	2129	1857	2763	1868	1960	1726	1714	2826
PPFIA4	8065	8444	7038	10556	36083	38764	33818	32476	5045
C1ORF94	152	137	108	162	66	81	48	47	3154
ATG4D	2591	2496	2096	3294	2637	2713	2503	2421	1896
SNHG7	4969	5263	4468	7031	2431	2718	2550	2431	2693
MFSD5	2984	3066	2514	4029	2032	2066	1864	1831	2216
DISP1	860	967	822	1176	708	723	628	600	4743
FRMD5	443	487	452	608	2712	2994	2489	2495	2243
RANBP3	9516	9683	8166	12591	8470	8964	8260	7616	3402
MIR22HG	1282	1313	1130	1587	915	945	947	890	2737
FAM222A-AS1	106	100	103	164	70	54	59	57	1181
CEP19	796	875	715	963	1195	1288	1190	1155	2160
FAM83A	5839	5665	4847	7494	13	22	13	8	3596
ARHGAP19	5735	6018	5101	7113	1674	1822	1616	1489	5463
COX14	2606	2824	2306	3327	3525	3504	3133	3016	601
PPP1R16A	5435	5624	4707	7599	4027	4492	3822	3709	2274
JMJD1C-AS1	40	35	30	58	19	14	18	21	1335
PPFIA2	64	64	66	92	9499	10224	9050	8539	4052
RBM17	9293	10097	9090	12010	7774	8310	7823	7323	3961
PIGY	7630	8365	7179	9514	7119	8121	7553	7011	1353
UBL7	7044	7161	6041	9041	6737	7239	6538	6182	1437
C21ORF119	592	645	537	873	435	455	442	444	828
PPFIA1	11132	11879	9914	14364	8672	9507	8488	8167	5410
MGC16275	248	239	222	317	1017	1037	965	932	2501
FAM86B1	617	628	505	780	831	930	770	723	2438
RERG	356	389	353	410	1325	1381	1227	1175	2325
AGXT2L2	2860	3001	2546	3847	1747	1846	1660	1507	2013
MGC16025	219	195	204	267	49	56	32	59	2127
SLC43A1	3443	3583	2997	4420	421	450	434	415	2498
TCEAL3	1789	1848	1585	2392	10123	11098	9901	9812	1125
TMEM128	2295	2451	2241	2863	2323	2616	2341	2282	1732
TMEM141	5610	5429	4649	7496	3245	3439	2928	2942	858
USP45	2309	2659	2307	2801	3278	3728	3304	3169	6388
C11ORF70	118	141	142	176	69	83	91	73	2264
TMEM241	1518	1672	1464	1768	1031	1103	1010	811	2994
PKP4	11716	12409	10423	14900	36873	39586	35673	33829	4591
REPS1	5907	6407	5314	7559	6883	7381	6896	6369	3551
TMEM60	1957	2110	1771	2528	1007	947	956	822	873
C9ORF37	2320	2261	1945	2997	1638	1704	1547	1527	1452
SMIM3	2971	3017	2600	3725	1574	1717	1525	1464	2334
SNHG12	2970	3083	2710	3895	794	935	783	751	739
PIK3R3	4643	5014	4327	5784	14628	15919	14553	13397	5928
PEX3	2513	2605	2184	3130	1878	1997	1787	1746	2774
PARG	3602	3912	3400	4499	2569	2694	2685	2446	4253
CNTNAP1	9815	9937	8606	12639	41637	44020	39167	37175	5454
ENC1	8762	9377	8103	11012	83605	92138	83477	80026	5517
NIPSNAP1	13472	14581	11899	18137	9035	9637	8623	8403	2055
NDST2	3226	3285	2878	4087	4605	5145	4686	4391	3996
MMP23B	182	214	178	301	87	96	95	102	1240
MMP23A	31	22	16	25	4	12	8	7	906
MBL1P	45	46	35	67	42	47	39	40	1424
LIPF	3	0	1	0	9	22	5	16	1497
KCNAB2	6822	6932	5690	9005	37374	39577	34833	33985	3171
ITGA10	426	367	385	501	1092	1094	942	966	5170
ITGA8	112	157	142	164	423	407	471	447	3261
IKBKG	2772	2887	2402	3630	2462	2436	2253	2072	2711
IKBKAP	15949	16762	14325	19838	12556	14018	12568	11751	6114
IFITM1	7116	7619	6526	9721	4917	5099	4903	4470	717
HAT1	9705	10640	9215	12353	2370	2540	2430	2210	1670
GCM1	21	14	9	16	7	5	10	4	2765
GAS7	9421	9828	8496	12162	127046	137245	121796	115150	8876
HIST1H2AH	29	19	17	42	2	0	1	2	439
HIST1H2BK	15712	16127	13670	19965	543	586	542	542	839
DGKZ	4254	4244	3464	5674	15260	15959	14910	13800	4952
DGKE	2602	2892	2494	3305	6684	7545	6810	6353	7768
DGKD	7881	7956	6610	9919	14273	15363	13289	12777	6397
DDO	340	340	281	455	381	434	382	363	1709
KRTAP9-4	1	0	0	0	0	0	0	1	967
KRTAP4-1	1	1	8	3	0	0	0	1	739
KRTAP4-5	0	0	0	0	0	0	0	0	879
CYP4F2	203	198	151	239	27	18	17	23	2360
KRTAP4-3	0	0	0	0	0	0	0	0	942
KRTAP4-2	0	0	1	1	0	0	0	0	763
KRTAP3-3	4	4	5	8	0	0	0	0	704
KRTAP2-4	1	1	1	4	0	0	0	0	764
CST7	81	65	66	84	58	71	46	74	930
ATCAY	381	407	308	565	27632	29860	26624	25075	5036
COL27A1	6230	6110	5164	8172	12155	12838	10771	10918	5583
FBF1	2730	2721	2192	3615	2065	2233	1873	1895	3862
CSDA	26503	28944	24484	35089	4285	4420	4262	4008	1974
PPIL4	3770	4358	3755	4912	2280	2313	2212	2029	2467
PAQR8	3563	3915	3339	4406	21835	24084	22051	20383	4738
BAGE3	326	337	263	361	17	20	8	14	1567
CPZ	2943	3047	2680	4333	203	257	185	182	2492
ABCC11	75	87	41	92	129	129	117	112	4908
LGALS12	153	162	149	237	10	10	7	10	2302
COPS3	10667	11501	9873	13498	6958	7594	6840	6669	1636
CHST1	247	267	219	387	9620	10145	9620	8991	2718
CBX4	7776	8572	7220	11119	4562	4772	4481	4403	2649
KIAA1644	5107	5455	4568	6736	9484	10364	9197	8559	6741
SHANK3	2293	2369	2108	3038	37027	40087	36269	34458	7145
DGCR6L	3907	3607	3142	5145	3565	3914	3362	3332	1217
CAMK1	1737	1821	1514	2235	5871	6383	5602	5506	1483
SYDE1	11454	11712	9571	14995	927	890	870	801	3254
TRIM5	2861	3195	2688	3680	389	419	435	389	3659
ZCCHC3	6719	7070	6008	8591	3461	3811	3319	3276	2762
ALG2	4475	5110	4465	5751	2495	2932	2611	2446	2989
MYLK2	218	265	168	330	126	142	109	116	2793
STRIP1	5809	5685	4795	7234	7295	8179	7247	6801	3262
BCAS1	1609	1873	1623	2179	41147	44752	40306	38199	3475
KIAA1656	10	15	12	22	20	27	33	22	555
RIMBP3	176	174	126	203	50	60	41	42	5796
MICALL1	5322	5253	4497	6946	2757	3083	2292	2213	3865
TUBGCP6	8402	8682	6809	11059	17685	18563	15899	15629	6019
KIAA1671	3734	4118	3544	4820	6644	7269	6486	6014	10494
BARX2	273	286	244	372	148	148	123	115	1767
SNORD14B	184	230	212	264	35	42	44	37	91
SNORD14C	67	96	91	116	52	45	45	41	88
API5	16988	18810	16302	21256	13366	15164	13860	12959	3830
SNORD14D	92	115	99	145	88	66	92	89	87
SNORD14E	66	75	66	78	77	79	65	71	80
FAM207A	1561	1567	1453	2106	609	619	632	627	881
RGS8	2	1	5	2	496	536	530	434	912
AGPS	12799	14235	12440	15779	5614	6397	5924	5375	7665
EAF1	6200	6656	5618	7872	6274	6811	6172	5795	4488
DNAJC14	6182	6852	5711	7704	3698	3897	3420	3138	3330
NKD1	3556	3810	3127	4511	768	860	626	614	2586
NKD2	2122	2163	1814	2993	474	511	414	386	1798
PPFIA3	3636	3712	3117	5005	16166	16998	15186	14646	4721
SLC22A16	7	8	9	7	6	9	10	9	1971
SLC45A3	1304	1368	1140	1668	3457	3478	3269	3050	3382
RHPN2	4421	4557	3794	5428	1623	1831	1641	1437	3531
ZIC5	1376	1431	1288	1500	4470	4999	4566	4225	4597
CCNB3	91	100	80	117	161	168	152	149	4513
APOL1	5303	5553	4748	7161	1248	1329	1184	1174	3056
LMO4	4450	4871	4157	5542	27604	29757	27679	25797	5405
ZCRB1	4863	5518	4753	6425	5096	5448	4971	4873	1844
CABS1	5	2	7	16	0	0	0	0	1544
STON2	330	343	324	396	570	710	560	449	2919
PIR	5144	5689	5067	7038	1585	1624	1537	1490	1316
DOCK7	9445	10148	8524	11516	4483	4821	4488	4272	7052
HELZ2	5867	5917	4994	7810	1116	1058	943	930	10129
KNDC1	556	541	472	727	25680	27358	24527	22909	6773
DCLK3	35	39	36	50	282	295	304	253	5344
LRRCC1	2633	3056	2603	3368	1510	1608	1554	1379	3876
CNTNAP4	208	261	232	298	15033	16407	14810	14294	4935
KIAA1755	141	166	150	231	3698	4036	3640	3294	6412
CGGBP1	16126	17931	15677	20252	15910	17440	16136	15318	4539
ITPRIP	5129	5375	4402	6734	946	1039	891	871	4364
UNK	6103	6062	5159	8031	3688	3861	3458	3302	4049
KIAA1751	79	66	74	83	620	731	615	551	4710
TSPYL5	1107	1137	1018	1408	6216	6787	6308	5527	4463
DISP2	462	448	396	585	9856	10644	9166	8318	5032
TNKS1BP1	12912	12705	11023	17080	6403	6707	5805	5645	5820
KIAA1737	3944	4243	3393	4687	15978	17520	16297	14325	4348
DIXDC1	3059	3457	2930	3912	15391	16759	15338	14146	6383
KIAA1731	4235	4791	4146	5158	3531	3843	3567	3310	8044
AP3B1	10471	11453	9779	13072	3096	3395	3151	3088	3986
ZNF518B	3601	3997	3455	4521	3226	3564	3167	2848	6936
TANC1	5709	6247	5199	7271	5729	6617	5740	5468	7512
FHDC1	935	984	819	1074	1061	1180	971	895	6480
ZC3H12C	2223	2421	2056	2589	4292	4727	4401	4009	8807
SSH2	4949	5246	4527	6087	5437	5912	5355	4860	9166
EPT1	11437	12206	10756	13850	14279	15851	14483	13537	8129
FCN3	4	14	12	17	67	63	57	56	1032
LBX2	209	229	177	306	11	12	9	13	1452
GFM1	9703	10214	9050	11857	8423	9370	8736	8025	3468
SCIN	235	213	208	250	842	899	805	711	3297
CCDC65	223	274	210	315	838	883	794	648	1815
DNAJC5B	11	9	5	12	15	16	10	10	1380
BLZF1	1946	2084	1817	2411	1609	1714	1587	1530	2318
TSLP	479	492	397	571	22	32	31	37	2826
PSKH2	1	0	0	0	3	1	1	0	1158
LGR5	1450	1597	1376	1870	998	1014	971	932	2880
RPPH1	170	138	117	159	117	101	81	75	341
MAPKAPK5	4824	4821	4257	5832	2330	2593	2383	2097	2044
SCRT2	22	33	39	49	1486	1590	1411	1416	3577
MBD3L1	0	0	0	0	0	0	0	0	748
INE2	0	0	0	0	0	0	0	0	1874
INE1	345	313	239	341	182	221	177	148	1014
BHLHE40	28092	29113	25019	36713	14567	15485	14101	13216	3035
PIAS1	3438	3767	3154	4386	3400	3740	3483	3179	2289
CDC14B	3666	4095	3332	4639	3716	4156	3980	3635	5743
CDC14A	1475	1605	1436	1916	492	559	466	470	5392
GALP	1	6	1	3	1	1	1	3	938
TCAP	102	118	93	139	482	540	395	466	963
CDK10	8385	8139	6826	11268	5460	5810	5037	4915	1798
PRPF18	1710	1933	1698	2184	1585	1690	1532	1492	1705
DEGS1	10705	11636	9750	13520	6325	7078	6491	6345	2046
DENR	11837	12912	11424	15070	5307	5869	5363	5089	3061
THOC5	5503	5715	4886	7000	2054	2196	1927	1773	2754
KMO	106	155	102	162	109	137	142	105	5015
YARS	25857	27337	23032	33457	17395	18643	16896	15973	3117
PDXK	20799	21014	17386	25100	35287	37673	33942	28673	7381
MADD	9491	9801	8249	12272	39308	41847	37276	35826	6412
RRP1	8045	8158	6857	11194	3346	3567	3161	3031	1807
MKNK1	2954	3123	2571	3792	3474	3804	3318	3225	2900
CAV1	34597	37932	31901	44168	1730	1884	1705	1596	3658
KHSRP	31087	32317	27445	38862	16821	18004	16548	15067	3254
PDLIM4	2910	3131	2546	4216	1422	1622	1504	1516	2295
CASK	5447	6098	5058	6721	6644	6944	6393	5509	8313
AKR7A2	6020	6275	5210	8137	2876	3037	2816	2649	1362
PRKRA	6707	7145	6145	8309	5770	6481	5936	5497	2172
STK16	3463	3523	2841	4435	4003	4397	3871	3801	3127
TMEFF1	2876	2921	2716	3517	6328	7266	6620	6251	2285
SCARF1	250	264	218	323	1227	1322	1218	1128	3850
CAV2	3389	3666	3336	4263	1457	1662	1542	1620	3301
LY6D	20	41	33	34	46	38	51	47	802
GTPBP10	2559	2566	2369	2999	1640	1979	1712	1519	3412
CAV3	9	3	4	1	10	5	6	11	1431
OR6A2	3	4	5	2	5	5	1	4	1384
ACTL6A	10175	11201	9568	13637	1331	1461	1295	1248	1906
RUNX2	1666	1759	1516	2063	519	595	566	482	5969
TNFSF11	30	22	25	34	2	1	1	0	2727
RGS20	571	628	561	837	1425	1599	1517	1485	2307
NOP14	8334	8875	7259	10835	3515	3746	3334	3143	2918
FAM193A	5208	5546	4703	6925	5830	6294	5610	5271	4733
SLC25A12	3336	3254	2920	4241	13463	14676	13237	12582	3995
PLA2G4C	271	278	243	325	5530	5805	5249	4718	2567
RUVBL1	12155	12668	10692	16085	1930	2149	1849	1857	1768
RDH16	122	143	118	171	106	91	82	92	1724
KLF7	435	486	393	619	1675	1755	1593	1432	1639
RUNX1	10022	10906	9397	12485	598	666	632	531	7981
PPAP2A	1928	2204	1835	2767	3662	3936	3593	3533	1778
PPAP2C	2802	2804	2425	3747	2300	2450	2261	2180	1529
PPAP2B	12209	13096	11232	15779	16558	18205	16592	15802	3294
STC2	23972	24971	20876	31613	513	541	515	532	5343
USO1	15379	16472	14301	18422	9723	10915	10147	9135	3859
CADPS	591	695	549	743	26028	28188	25726	24817	5551
RUNX1T1	32	38	46	51	3410	3958	3488	3036	4140
NPFF	190	210	193	256	380	485	382	400	592
CDK13	9848	10379	8807	12102	6942	7939	7122	6572	6975
PDE8B	2545	2708	2272	3137	8098	9130	8162	7699	4405
ASMTL	1367	1319	1195	1817	2032	2097	1738	1854	4556
PSMG1	8320	8932	7442	10541	1940	1919	1777	1879	1124
RFXANK	4080	4159	3459	5553	1635	1715	1418	1516	1438
TP63	44	57	50	55	51	41	20	42	6524
JRK	5501	5594	4644	7092	4933	5169	4745	4341	9118
CBFA2T3	3821	3978	3161	5040	4826	5186	4881	4412	4446
HSD17B6	265	263	237	327	1299	1454	1277	1257	1512
SKAP1	311	260	266	371	26	26	23	21	1576
DNAH17	1089	1102	891	1344	2923	3094	2823	2750	13723
UNC5C	279	310	246	348	5822	6095	5693	5246	9879
RTCA	4447	5005	4209	5701	3958	4461	4184	3803	2623
RNASET2	7598	8597	7160	10698	2338	2584	2421	2254	1250
SSNA1	5088	5111	4396	6881	4055	4561	3947	3869	941
EIF4EBP3	52	56	54	89	88	100	62	87	691
OASL	178	205	173	232	83	64	67	67	1820
AOC3	1298	1341	1126	1710	757	724	654	648	4026
RUNX3	3503	3427	2877	4428	168	181	167	168	4767
PCDHGB4	300	320	265	405	252	277	239	205	4593
DCHS1	4355	4224	3605	5655	4701	5098	4323	4008	10756
PTCH2	365	345	308	443	2077	2335	1969	1931	4634
AKR1C3	4488	4689	4114	5662	730	775	695	718	1224
KCNK5	2656	2645	2350	3465	23	22	22	22	3783
CHRD	1327	1380	1026	1738	14963	15807	14187	13478	3521
ABCB11	10	9	5	19	10	4	2	4	4775
NCOA1	4438	4669	3956	5411	21530	23316	21256	19776	6952
LAMTOR3	3281	3610	3105	4156	6971	7712	7257	6872	4280
CBFB	12594	14153	12087	15277	3050	3471	3214	2905	3136
NUMB	10467	11117	9574	13249	7844	8769	7787	7309	3644
SOCS1	606	645	552	798	156	138	149	117	1216
DDX3Y	8834	9757	8385	11238	10062	11130	10314	9559	4795
PDE5A	3163	3394	3027	3686	1660	1992	1703	1656	7217
DYNLL1	20086	22027	18705	26190	27821	29862	28178	26516	984
TNKS	10387	11145	9572	12624	19240	21409	19441	18104	9599
ALDH4A1	5665	5793	4878	7796	6476	6880	6048	5932	3581
SERPINA6	2424	2374	2031	3149	2	5	8	7	1492
IRS2	5953	6722	5852	7766	16745	18849	17696	16224	6998
EIF3A	41441	45427	39102	54512	20867	22922	20182	19721	5305
HSFY1	0	0	1	1	57	61	60	62	2293
EIF3B	45294	46634	39072	57977	10186	10880	9925	9458	3084
EIF3C	18170	18497	15901	23317	7699	8092	7399	6936	3096
EIF3D	30039	31214	27071	39297	8664	9269	8647	8103	1949
EIF3F	11517	12179	10598	15197	4012	4472	4236	3950	1256
EIF3G	18561	19216	16009	25924	7414	8067	7039	7227	1127
EIF3H	33980	36199	30755	44039	11428	12712	11725	11077	1275
EIF3I	27986	29194	25470	37075	9010	9557	9054	8407	1458
